value,datetime,datetime_utc,tz_time,geo_id,geo_name
255.34,2022-01-02T19:00:00.000+01:00,2022-01-02T18:00:00Z,2022-01-02T18:00:00.000Z,8741,Península
267.48,2022-01-02T20:00:00.000+01:00,2022-01-02T19:00:00Z,2022-01-02T19:00:00.000Z,8744,Ceuta
267.48,2022-01-02T20:00:00.000+01:00,2022-01-02T19:00:00Z,2022-01-02T19:00:00.000Z,8741,Península
267.48,2022-01-02T20:00:00.000+01:00,2022-01-02T19:00:00Z,2022-01-02T19:00:00.000Z,8745,Melilla
267.48,2022-01-02T20:00:00.000+01:00,2022-01-02T19:00:00Z,2022-01-02T19:00:00.000Z,8742,Canarias
267.48,2022-01-02T20:00:00.000+01:00,2022-01-02T19:00:00Z,2022-01-02T19:00:00.000Z,8743,Baleares
268.11,2022-01-02T21:00:00.000+01:00,2022-01-02T20:00:00Z,2022-01-02T20:00:00.000Z,8743,Baleares
268.11,2022-01-02T21:00:00.000+01:00,2022-01-02T20:00:00Z,2022-01-02T20:00:00.000Z,8742,Canarias
268.11,2022-01-02T21:00:00.000+01:00,2022-01-02T20:00:00Z,2022-01-02T20:00:00.000Z,8745,Melilla
268.11,2022-01-02T21:00:00.000+01:00,2022-01-02T20:00:00Z,2022-01-02T20:00:00.000Z,8741,Península
268.11,2022-01-02T21:00:00.000+01:00,2022-01-02T20:00:00Z,2022-01-02T20:00:00.000Z,8744,Ceuta
247.7,2022-01-02T22:00:00.000+01:00,2022-01-02T21:00:00Z,2022-01-02T21:00:00.000Z,8744,Ceuta
247.7,2022-01-02T22:00:00.000+01:00,2022-01-02T21:00:00Z,2022-01-02T21:00:00.000Z,8742,Canarias
247.7,2022-01-02T22:00:00.000+01:00,2022-01-02T21:00:00Z,2022-01-02T21:00:00.000Z,8743,Baleares
247.7,2022-01-02T22:00:00.000+01:00,2022-01-02T21:00:00Z,2022-01-02T21:00:00.000Z,8745,Melilla
247.7,2022-01-02T22:00:00.000+01:00,2022-01-02T21:00:00Z,2022-01-02T21:00:00.000Z,8741,Península
232.27,2022-01-02T23:00:00.000+01:00,2022-01-02T22:00:00Z,2022-01-02T22:00:00.000Z,8744,Ceuta
232.27,2022-01-02T23:00:00.000+01:00,2022-01-02T22:00:00Z,2022-01-02T22:00:00.000Z,8743,Baleares
232.27,2022-01-02T23:00:00.000+01:00,2022-01-02T22:00:00Z,2022-01-02T22:00:00.000Z,8745,Melilla
232.27,2022-01-02T23:00:00.000+01:00,2022-01-02T22:00:00Z,2022-01-02T22:00:00.000Z,8741,Península
232.27,2022-01-02T23:00:00.000+01:00,2022-01-02T22:00:00Z,2022-01-02T22:00:00.000Z,8742,Canarias
237.41,2022-01-03T00:00:00.000+01:00,2022-01-02T23:00:00Z,2022-01-02T23:00:00.000Z,8745,Melilla
237.41,2022-01-03T00:00:00.000+01:00,2022-01-02T23:00:00Z,2022-01-02T23:00:00.000Z,8743,Baleares
237.41,2022-01-03T00:00:00.000+01:00,2022-01-02T23:00:00Z,2022-01-02T23:00:00.000Z,8742,Canarias
237.41,2022-01-03T00:00:00.000+01:00,2022-01-02T23:00:00Z,2022-01-02T23:00:00.000Z,8741,Península
237.41,2022-01-03T00:00:00.000+01:00,2022-01-02T23:00:00Z,2022-01-02T23:00:00.000Z,8744,Ceuta
215.14,2022-01-03T01:00:00.000+01:00,2022-01-03T00:00:00Z,2022-01-03T00:00:00.000Z,8745,Melilla
215.14,2022-01-03T01:00:00.000+01:00,2022-01-03T00:00:00Z,2022-01-03T00:00:00.000Z,8743,Baleares
215.14,2022-01-03T01:00:00.000+01:00,2022-01-03T00:00:00Z,2022-01-03T00:00:00.000Z,8742,Canarias
215.14,2022-01-03T01:00:00.000+01:00,2022-01-03T00:00:00Z,2022-01-03T00:00:00.000Z,8741,Península
215.14,2022-01-03T01:00:00.000+01:00,2022-01-03T00:00:00Z,2022-01-03T00:00:00.000Z,8744,Ceuta
208.71,2022-01-03T02:00:00.000+01:00,2022-01-03T01:00:00Z,2022-01-03T01:00:00.000Z,8744,Ceuta
208.71,2022-01-03T02:00:00.000+01:00,2022-01-03T01:00:00Z,2022-01-03T01:00:00.000Z,8743,Baleares
208.71,2022-01-03T02:00:00.000+01:00,2022-01-03T01:00:00Z,2022-01-03T01:00:00.000Z,8745,Melilla
208.71,2022-01-03T02:00:00.000+01:00,2022-01-03T01:00:00Z,2022-01-03T01:00:00.000Z,8741,Península
208.71,2022-01-03T02:00:00.000+01:00,2022-01-03T01:00:00Z,2022-01-03T01:00:00.000Z,8742,Canarias
203.75,2022-01-03T03:00:00.000+01:00,2022-01-03T02:00:00Z,2022-01-03T02:00:00.000Z,8744,Ceuta
203.75,2022-01-03T03:00:00.000+01:00,2022-01-03T02:00:00Z,2022-01-03T02:00:00.000Z,8743,Baleares
203.75,2022-01-03T03:00:00.000+01:00,2022-01-03T02:00:00Z,2022-01-03T02:00:00.000Z,8741,Península
203.75,2022-01-03T03:00:00.000+01:00,2022-01-03T02:00:00Z,2022-01-03T02:00:00.000Z,8742,Canarias
203.75,2022-01-03T03:00:00.000+01:00,2022-01-03T02:00:00Z,2022-01-03T02:00:00.000Z,8745,Melilla
196.49,2022-01-03T04:00:00.000+01:00,2022-01-03T03:00:00Z,2022-01-03T03:00:00.000Z,8745,Melilla
196.49,2022-01-03T04:00:00.000+01:00,2022-01-03T03:00:00Z,2022-01-03T03:00:00.000Z,8744,Ceuta
196.49,2022-01-03T04:00:00.000+01:00,2022-01-03T03:00:00Z,2022-01-03T03:00:00.000Z,8741,Península
196.49,2022-01-03T04:00:00.000+01:00,2022-01-03T03:00:00Z,2022-01-03T03:00:00.000Z,8742,Canarias
196.49,2022-01-03T04:00:00.000+01:00,2022-01-03T03:00:00Z,2022-01-03T03:00:00.000Z,8743,Baleares
200.68,2022-01-03T05:00:00.000+01:00,2022-01-03T04:00:00Z,2022-01-03T04:00:00.000Z,8744,Ceuta
200.68,2022-01-03T05:00:00.000+01:00,2022-01-03T04:00:00Z,2022-01-03T04:00:00.000Z,8742,Canarias
200.68,2022-01-03T05:00:00.000+01:00,2022-01-03T04:00:00Z,2022-01-03T04:00:00.000Z,8745,Melilla
200.68,2022-01-03T05:00:00.000+01:00,2022-01-03T04:00:00Z,2022-01-03T04:00:00.000Z,8741,Península
200.68,2022-01-03T05:00:00.000+01:00,2022-01-03T04:00:00Z,2022-01-03T04:00:00.000Z,8743,Baleares
202.87,2022-01-03T06:00:00.000+01:00,2022-01-03T05:00:00Z,2022-01-03T05:00:00.000Z,8743,Baleares
202.87,2022-01-03T06:00:00.000+01:00,2022-01-03T05:00:00Z,2022-01-03T05:00:00.000Z,8742,Canarias
202.87,2022-01-03T06:00:00.000+01:00,2022-01-03T05:00:00Z,2022-01-03T05:00:00.000Z,8744,Ceuta
202.87,2022-01-03T06:00:00.000+01:00,2022-01-03T05:00:00Z,2022-01-03T05:00:00.000Z,8745,Melilla
202.87,2022-01-03T06:00:00.000+01:00,2022-01-03T05:00:00Z,2022-01-03T05:00:00.000Z,8741,Península
206.64,2022-01-03T07:00:00.000+01:00,2022-01-03T06:00:00Z,2022-01-03T06:00:00.000Z,8745,Melilla
206.64,2022-01-03T07:00:00.000+01:00,2022-01-03T06:00:00Z,2022-01-03T06:00:00.000Z,8741,Península
206.64,2022-01-03T07:00:00.000+01:00,2022-01-03T06:00:00Z,2022-01-03T06:00:00.000Z,8744,Ceuta
206.64,2022-01-03T07:00:00.000+01:00,2022-01-03T06:00:00Z,2022-01-03T06:00:00.000Z,8742,Canarias
206.64,2022-01-03T07:00:00.000+01:00,2022-01-03T06:00:00Z,2022-01-03T06:00:00.000Z,8743,Baleares
265.11,2022-01-03T08:00:00.000+01:00,2022-01-03T07:00:00Z,2022-01-03T07:00:00.000Z,8744,Ceuta
265.11,2022-01-03T08:00:00.000+01:00,2022-01-03T07:00:00Z,2022-01-03T07:00:00.000Z,8745,Melilla
265.11,2022-01-03T08:00:00.000+01:00,2022-01-03T07:00:00Z,2022-01-03T07:00:00.000Z,8743,Baleares
265.11,2022-01-03T08:00:00.000+01:00,2022-01-03T07:00:00Z,2022-01-03T07:00:00.000Z,8742,Canarias
265.11,2022-01-03T08:00:00.000+01:00,2022-01-03T07:00:00Z,2022-01-03T07:00:00.000Z,8741,Península
257.98,2022-01-03T09:00:00.000+01:00,2022-01-03T08:00:00Z,2022-01-03T08:00:00.000Z,8741,Península
257.98,2022-01-03T09:00:00.000+01:00,2022-01-03T08:00:00Z,2022-01-03T08:00:00.000Z,8742,Canarias
257.98,2022-01-03T09:00:00.000+01:00,2022-01-03T08:00:00Z,2022-01-03T08:00:00.000Z,8745,Melilla
257.98,2022-01-03T09:00:00.000+01:00,2022-01-03T08:00:00Z,2022-01-03T08:00:00.000Z,8743,Baleares
257.98,2022-01-03T09:00:00.000+01:00,2022-01-03T08:00:00Z,2022-01-03T08:00:00.000Z,8744,Ceuta
229.55,2022-01-03T10:00:00.000+01:00,2022-01-03T09:00:00Z,2022-01-03T09:00:00.000Z,8744,Ceuta
298.68,2022-01-03T10:00:00.000+01:00,2022-01-03T09:00:00Z,2022-01-03T09:00:00.000Z,8743,Baleares
229.55,2022-01-03T10:00:00.000+01:00,2022-01-03T09:00:00Z,2022-01-03T09:00:00.000Z,8745,Melilla
298.68,2022-01-03T10:00:00.000+01:00,2022-01-03T09:00:00Z,2022-01-03T09:00:00.000Z,8742,Canarias
298.68,2022-01-03T10:00:00.000+01:00,2022-01-03T09:00:00Z,2022-01-03T09:00:00.000Z,8741,Península
288.37,2022-01-03T11:00:00.000+01:00,2022-01-03T10:00:00Z,2022-01-03T10:00:00.000Z,8745,Melilla
288.37,2022-01-03T11:00:00.000+01:00,2022-01-03T10:00:00Z,2022-01-03T10:00:00.000Z,8741,Península
288.37,2022-01-03T11:00:00.000+01:00,2022-01-03T10:00:00Z,2022-01-03T10:00:00.000Z,8742,Canarias
288.37,2022-01-03T11:00:00.000+01:00,2022-01-03T10:00:00Z,2022-01-03T10:00:00.000Z,8744,Ceuta
288.37,2022-01-03T11:00:00.000+01:00,2022-01-03T10:00:00Z,2022-01-03T10:00:00.000Z,8743,Baleares
284.07,2022-01-03T12:00:00.000+01:00,2022-01-03T11:00:00Z,2022-01-03T11:00:00.000Z,8743,Baleares
284.07,2022-01-03T12:00:00.000+01:00,2022-01-03T11:00:00Z,2022-01-03T11:00:00.000Z,8742,Canarias
284.07,2022-01-03T12:00:00.000+01:00,2022-01-03T11:00:00Z,2022-01-03T11:00:00.000Z,8744,Ceuta
284.07,2022-01-03T12:00:00.000+01:00,2022-01-03T11:00:00Z,2022-01-03T11:00:00.000Z,8745,Melilla
284.07,2022-01-03T12:00:00.000+01:00,2022-01-03T11:00:00Z,2022-01-03T11:00:00.000Z,8741,Península
276.19,2022-01-03T13:00:00.000+01:00,2022-01-03T12:00:00Z,2022-01-03T12:00:00.000Z,8745,Melilla
276.19,2022-01-03T13:00:00.000+01:00,2022-01-03T12:00:00Z,2022-01-03T12:00:00.000Z,8742,Canarias
276.19,2022-01-03T13:00:00.000+01:00,2022-01-03T12:00:00Z,2022-01-03T12:00:00.000Z,8743,Baleares
276.19,2022-01-03T13:00:00.000+01:00,2022-01-03T12:00:00Z,2022-01-03T12:00:00.000Z,8744,Ceuta
276.19,2022-01-03T13:00:00.000+01:00,2022-01-03T12:00:00Z,2022-01-03T12:00:00.000Z,8741,Península
189.77,2022-01-03T14:00:00.000+01:00,2022-01-03T13:00:00Z,2022-01-03T13:00:00.000Z,8742,Canarias
258.9,2022-01-03T14:00:00.000+01:00,2022-01-03T13:00:00Z,2022-01-03T13:00:00.000Z,8744,Ceuta
189.77,2022-01-03T14:00:00.000+01:00,2022-01-03T13:00:00Z,2022-01-03T13:00:00.000Z,8741,Península
189.77,2022-01-03T14:00:00.000+01:00,2022-01-03T13:00:00Z,2022-01-03T13:00:00.000Z,8743,Baleares
258.9,2022-01-03T14:00:00.000+01:00,2022-01-03T13:00:00Z,2022-01-03T13:00:00.000Z,8745,Melilla
173.26,2022-01-03T15:00:00.000+01:00,2022-01-03T14:00:00Z,2022-01-03T14:00:00.000Z,8742,Canarias
173.26,2022-01-03T15:00:00.000+01:00,2022-01-03T14:00:00Z,2022-01-03T14:00:00.000Z,8744,Ceuta
173.26,2022-01-03T15:00:00.000+01:00,2022-01-03T14:00:00Z,2022-01-03T14:00:00.000Z,8741,Península
173.26,2022-01-03T15:00:00.000+01:00,2022-01-03T14:00:00Z,2022-01-03T14:00:00.000Z,8743,Baleares
173.26,2022-01-03T15:00:00.000+01:00,2022-01-03T14:00:00Z,2022-01-03T14:00:00.000Z,8745,Melilla
190.3,2022-01-03T16:00:00.000+01:00,2022-01-03T15:00:00Z,2022-01-03T15:00:00.000Z,8743,Baleares
190.3,2022-01-03T16:00:00.000+01:00,2022-01-03T15:00:00Z,2022-01-03T15:00:00.000Z,8741,Península
190.3,2022-01-03T16:00:00.000+01:00,2022-01-03T15:00:00Z,2022-01-03T15:00:00.000Z,8745,Melilla
190.3,2022-01-03T16:00:00.000+01:00,2022-01-03T15:00:00Z,2022-01-03T15:00:00.000Z,8742,Canarias
190.3,2022-01-03T16:00:00.000+01:00,2022-01-03T15:00:00Z,2022-01-03T15:00:00.000Z,8744,Ceuta
217.17,2022-01-03T17:00:00.000+01:00,2022-01-03T16:00:00Z,2022-01-03T16:00:00.000Z,8745,Melilla
217.17,2022-01-03T17:00:00.000+01:00,2022-01-03T16:00:00Z,2022-01-03T16:00:00.000Z,8743,Baleares
217.17,2022-01-03T17:00:00.000+01:00,2022-01-03T16:00:00Z,2022-01-03T16:00:00.000Z,8742,Canarias
217.17,2022-01-03T17:00:00.000+01:00,2022-01-03T16:00:00Z,2022-01-03T16:00:00.000Z,8741,Península
217.17,2022-01-03T17:00:00.000+01:00,2022-01-03T16:00:00Z,2022-01-03T16:00:00.000Z,8744,Ceuta
250.45,2022-01-03T18:00:00.000+01:00,2022-01-03T17:00:00Z,2022-01-03T17:00:00.000Z,8744,Ceuta
250.45,2022-01-03T18:00:00.000+01:00,2022-01-03T17:00:00Z,2022-01-03T17:00:00.000Z,8745,Melilla
319.66,2022-01-03T18:00:00.000+01:00,2022-01-03T17:00:00Z,2022-01-03T17:00:00.000Z,8741,Península
319.66,2022-01-03T18:00:00.000+01:00,2022-01-03T17:00:00Z,2022-01-03T17:00:00.000Z,8742,Canarias
319.66,2022-01-03T18:00:00.000+01:00,2022-01-03T17:00:00Z,2022-01-03T17:00:00.000Z,8743,Baleares
326.48,2022-01-03T19:00:00.000+01:00,2022-01-03T18:00:00Z,2022-01-03T18:00:00.000Z,8743,Baleares
326.48,2022-01-03T19:00:00.000+01:00,2022-01-03T18:00:00Z,2022-01-03T18:00:00.000Z,8742,Canarias
326.48,2022-01-03T19:00:00.000+01:00,2022-01-03T18:00:00Z,2022-01-03T18:00:00.000Z,8744,Ceuta
326.48,2022-01-03T19:00:00.000+01:00,2022-01-03T18:00:00Z,2022-01-03T18:00:00.000Z,8745,Melilla
326.48,2022-01-03T19:00:00.000+01:00,2022-01-03T18:00:00Z,2022-01-03T18:00:00.000Z,8741,Península
295.16,2022-01-03T20:00:00.000+01:00,2022-01-03T19:00:00Z,2022-01-03T19:00:00.000Z,8744,Ceuta
295.16,2022-01-03T20:00:00.000+01:00,2022-01-03T19:00:00Z,2022-01-03T19:00:00.000Z,8745,Melilla
295.16,2022-01-03T20:00:00.000+01:00,2022-01-03T19:00:00Z,2022-01-03T19:00:00.000Z,8743,Baleares
295.16,2022-01-03T20:00:00.000+01:00,2022-01-03T19:00:00Z,2022-01-03T19:00:00.000Z,8742,Canarias
295.16,2022-01-03T20:00:00.000+01:00,2022-01-03T19:00:00Z,2022-01-03T19:00:00.000Z,8741,Península
281.1,2022-01-03T21:00:00.000+01:00,2022-01-03T20:00:00Z,2022-01-03T20:00:00.000Z,8745,Melilla
281.1,2022-01-03T21:00:00.000+01:00,2022-01-03T20:00:00Z,2022-01-03T20:00:00.000Z,8744,Ceuta
281.1,2022-01-03T21:00:00.000+01:00,2022-01-03T20:00:00Z,2022-01-03T20:00:00.000Z,8741,Península
281.1,2022-01-03T21:00:00.000+01:00,2022-01-03T20:00:00Z,2022-01-03T20:00:00.000Z,8742,Canarias
281.1,2022-01-03T21:00:00.000+01:00,2022-01-03T20:00:00Z,2022-01-03T20:00:00.000Z,8743,Baleares
248.43,2022-01-03T22:00:00.000+01:00,2022-01-03T21:00:00Z,2022-01-03T21:00:00.000Z,8745,Melilla
179.33,2022-01-03T22:00:00.000+01:00,2022-01-03T21:00:00Z,2022-01-03T21:00:00.000Z,8741,Península
179.33,2022-01-03T22:00:00.000+01:00,2022-01-03T21:00:00Z,2022-01-03T21:00:00.000Z,8742,Canarias
248.43,2022-01-03T22:00:00.000+01:00,2022-01-03T21:00:00Z,2022-01-03T21:00:00.000Z,8744,Ceuta
179.33,2022-01-03T22:00:00.000+01:00,2022-01-03T21:00:00Z,2022-01-03T21:00:00.000Z,8743,Baleares
164.71,2022-01-03T23:00:00.000+01:00,2022-01-03T22:00:00Z,2022-01-03T22:00:00.000Z,8745,Melilla
164.71,2022-01-03T23:00:00.000+01:00,2022-01-03T22:00:00Z,2022-01-03T22:00:00.000Z,8743,Baleares
164.71,2022-01-03T23:00:00.000+01:00,2022-01-03T22:00:00Z,2022-01-03T22:00:00.000Z,8744,Ceuta
164.71,2022-01-03T23:00:00.000+01:00,2022-01-03T22:00:00Z,2022-01-03T22:00:00.000Z,8742,Canarias
164.71,2022-01-03T23:00:00.000+01:00,2022-01-03T22:00:00Z,2022-01-03T22:00:00.000Z,8741,Península
174.65,2022-01-04T00:00:00.000+01:00,2022-01-03T23:00:00Z,2022-01-03T23:00:00.000Z,8741,Península
174.65,2022-01-04T00:00:00.000+01:00,2022-01-03T23:00:00Z,2022-01-03T23:00:00.000Z,8743,Baleares
174.65,2022-01-04T00:00:00.000+01:00,2022-01-03T23:00:00Z,2022-01-03T23:00:00.000Z,8745,Melilla
174.65,2022-01-04T00:00:00.000+01:00,2022-01-03T23:00:00Z,2022-01-03T23:00:00.000Z,8742,Canarias
174.65,2022-01-04T00:00:00.000+01:00,2022-01-03T23:00:00Z,2022-01-03T23:00:00.000Z,8744,Ceuta
163.91,2022-01-04T01:00:00.000+01:00,2022-01-04T00:00:00Z,2022-01-04T00:00:00.000Z,8745,Melilla
163.91,2022-01-04T01:00:00.000+01:00,2022-01-04T00:00:00Z,2022-01-04T00:00:00.000Z,8741,Península
163.91,2022-01-04T01:00:00.000+01:00,2022-01-04T00:00:00Z,2022-01-04T00:00:00.000Z,8743,Baleares
163.91,2022-01-04T01:00:00.000+01:00,2022-01-04T00:00:00Z,2022-01-04T00:00:00.000Z,8744,Ceuta
163.91,2022-01-04T01:00:00.000+01:00,2022-01-04T00:00:00Z,2022-01-04T00:00:00.000Z,8742,Canarias
161.68,2022-01-04T02:00:00.000+01:00,2022-01-04T01:00:00Z,2022-01-04T01:00:00.000Z,8743,Baleares
161.68,2022-01-04T02:00:00.000+01:00,2022-01-04T01:00:00Z,2022-01-04T01:00:00.000Z,8742,Canarias
161.68,2022-01-04T02:00:00.000+01:00,2022-01-04T01:00:00Z,2022-01-04T01:00:00.000Z,8744,Ceuta
161.68,2022-01-04T02:00:00.000+01:00,2022-01-04T01:00:00Z,2022-01-04T01:00:00.000Z,8745,Melilla
161.68,2022-01-04T02:00:00.000+01:00,2022-01-04T01:00:00Z,2022-01-04T01:00:00.000Z,8741,Península
153.58,2022-01-04T03:00:00.000+01:00,2022-01-04T02:00:00Z,2022-01-04T02:00:00.000Z,8744,Ceuta
153.58,2022-01-04T03:00:00.000+01:00,2022-01-04T02:00:00Z,2022-01-04T02:00:00.000Z,8742,Canarias
153.58,2022-01-04T03:00:00.000+01:00,2022-01-04T02:00:00Z,2022-01-04T02:00:00.000Z,8743,Baleares
153.58,2022-01-04T03:00:00.000+01:00,2022-01-04T02:00:00Z,2022-01-04T02:00:00.000Z,8745,Melilla
153.58,2022-01-04T03:00:00.000+01:00,2022-01-04T02:00:00Z,2022-01-04T02:00:00.000Z,8741,Península
152.68,2022-01-04T04:00:00.000+01:00,2022-01-04T03:00:00Z,2022-01-04T03:00:00.000Z,8741,Península
152.68,2022-01-04T04:00:00.000+01:00,2022-01-04T03:00:00Z,2022-01-04T03:00:00.000Z,8745,Melilla
152.68,2022-01-04T04:00:00.000+01:00,2022-01-04T03:00:00Z,2022-01-04T03:00:00.000Z,8744,Ceuta
152.68,2022-01-04T04:00:00.000+01:00,2022-01-04T03:00:00Z,2022-01-04T03:00:00.000Z,8743,Baleares
152.68,2022-01-04T04:00:00.000+01:00,2022-01-04T03:00:00Z,2022-01-04T03:00:00.000Z,8742,Canarias
163.79,2022-01-04T05:00:00.000+01:00,2022-01-04T04:00:00Z,2022-01-04T04:00:00.000Z,8741,Península
163.79,2022-01-04T05:00:00.000+01:00,2022-01-04T04:00:00Z,2022-01-04T04:00:00.000Z,8744,Ceuta
163.79,2022-01-04T05:00:00.000+01:00,2022-01-04T04:00:00Z,2022-01-04T04:00:00.000Z,8745,Melilla
163.79,2022-01-04T05:00:00.000+01:00,2022-01-04T04:00:00Z,2022-01-04T04:00:00.000Z,8743,Baleares
163.79,2022-01-04T05:00:00.000+01:00,2022-01-04T04:00:00Z,2022-01-04T04:00:00.000Z,8742,Canarias
206.56,2022-01-04T06:00:00.000+01:00,2022-01-04T05:00:00Z,2022-01-04T05:00:00.000Z,8745,Melilla
206.56,2022-01-04T06:00:00.000+01:00,2022-01-04T05:00:00Z,2022-01-04T05:00:00.000Z,8741,Península
206.56,2022-01-04T06:00:00.000+01:00,2022-01-04T05:00:00Z,2022-01-04T05:00:00.000Z,8744,Ceuta
206.56,2022-01-04T06:00:00.000+01:00,2022-01-04T05:00:00Z,2022-01-04T05:00:00.000Z,8742,Canarias
206.56,2022-01-04T06:00:00.000+01:00,2022-01-04T05:00:00Z,2022-01-04T05:00:00.000Z,8743,Baleares
207.43,2022-01-04T07:00:00.000+01:00,2022-01-04T06:00:00Z,2022-01-04T06:00:00.000Z,8745,Melilla
207.43,2022-01-04T07:00:00.000+01:00,2022-01-04T06:00:00Z,2022-01-04T06:00:00.000Z,8741,Península
207.43,2022-01-04T07:00:00.000+01:00,2022-01-04T06:00:00Z,2022-01-04T06:00:00.000Z,8742,Canarias
207.43,2022-01-04T07:00:00.000+01:00,2022-01-04T06:00:00Z,2022-01-04T06:00:00.000Z,8743,Baleares
207.43,2022-01-04T07:00:00.000+01:00,2022-01-04T06:00:00Z,2022-01-04T06:00:00.000Z,8744,Ceuta
252.67,2022-01-04T08:00:00.000+01:00,2022-01-04T07:00:00Z,2022-01-04T07:00:00.000Z,8743,Baleares
252.67,2022-01-04T08:00:00.000+01:00,2022-01-04T07:00:00Z,2022-01-04T07:00:00.000Z,8744,Ceuta
252.67,2022-01-04T08:00:00.000+01:00,2022-01-04T07:00:00Z,2022-01-04T07:00:00.000Z,8745,Melilla
252.67,2022-01-04T08:00:00.000+01:00,2022-01-04T07:00:00Z,2022-01-04T07:00:00.000Z,8742,Canarias
252.67,2022-01-04T08:00:00.000+01:00,2022-01-04T07:00:00Z,2022-01-04T07:00:00.000Z,8741,Península
265.2,2022-01-04T09:00:00.000+01:00,2022-01-04T08:00:00Z,2022-01-04T08:00:00.000Z,8745,Melilla
265.2,2022-01-04T09:00:00.000+01:00,2022-01-04T08:00:00Z,2022-01-04T08:00:00.000Z,8742,Canarias
265.2,2022-01-04T09:00:00.000+01:00,2022-01-04T08:00:00Z,2022-01-04T08:00:00.000Z,8743,Baleares
265.2,2022-01-04T09:00:00.000+01:00,2022-01-04T08:00:00Z,2022-01-04T08:00:00.000Z,8744,Ceuta
265.2,2022-01-04T09:00:00.000+01:00,2022-01-04T08:00:00Z,2022-01-04T08:00:00.000Z,8741,Península
332.83,2022-01-04T10:00:00.000+01:00,2022-01-04T09:00:00Z,2022-01-04T09:00:00.000Z,8742,Canarias
332.83,2022-01-04T10:00:00.000+01:00,2022-01-04T09:00:00Z,2022-01-04T09:00:00.000Z,8743,Baleares
263.59,2022-01-04T10:00:00.000+01:00,2022-01-04T09:00:00Z,2022-01-04T09:00:00.000Z,8745,Melilla
332.83,2022-01-04T10:00:00.000+01:00,2022-01-04T09:00:00Z,2022-01-04T09:00:00.000Z,8741,Península
263.59,2022-01-04T10:00:00.000+01:00,2022-01-04T09:00:00Z,2022-01-04T09:00:00.000Z,8744,Ceuta
323.75,2022-01-04T11:00:00.000+01:00,2022-01-04T10:00:00Z,2022-01-04T10:00:00.000Z,8743,Baleares
323.75,2022-01-04T11:00:00.000+01:00,2022-01-04T10:00:00Z,2022-01-04T10:00:00.000Z,8742,Canarias
323.75,2022-01-04T11:00:00.000+01:00,2022-01-04T10:00:00Z,2022-01-04T10:00:00.000Z,8744,Ceuta
323.75,2022-01-04T11:00:00.000+01:00,2022-01-04T10:00:00Z,2022-01-04T10:00:00.000Z,8741,Península
323.75,2022-01-04T11:00:00.000+01:00,2022-01-04T10:00:00Z,2022-01-04T10:00:00.000Z,8745,Melilla
323.76,2022-01-04T12:00:00.000+01:00,2022-01-04T11:00:00Z,2022-01-04T11:00:00.000Z,8744,Ceuta
323.76,2022-01-04T12:00:00.000+01:00,2022-01-04T11:00:00Z,2022-01-04T11:00:00.000Z,8742,Canarias
323.76,2022-01-04T12:00:00.000+01:00,2022-01-04T11:00:00Z,2022-01-04T11:00:00.000Z,8741,Península
323.76,2022-01-04T12:00:00.000+01:00,2022-01-04T11:00:00Z,2022-01-04T11:00:00.000Z,8743,Baleares
323.76,2022-01-04T12:00:00.000+01:00,2022-01-04T11:00:00Z,2022-01-04T11:00:00.000Z,8745,Melilla
320.06,2022-01-04T13:00:00.000+01:00,2022-01-04T12:00:00Z,2022-01-04T12:00:00.000Z,8744,Ceuta
320.06,2022-01-04T13:00:00.000+01:00,2022-01-04T12:00:00Z,2022-01-04T12:00:00.000Z,8743,Baleares
320.06,2022-01-04T13:00:00.000+01:00,2022-01-04T12:00:00Z,2022-01-04T12:00:00.000Z,8742,Canarias
320.06,2022-01-04T13:00:00.000+01:00,2022-01-04T12:00:00Z,2022-01-04T12:00:00.000Z,8741,Península
320.06,2022-01-04T13:00:00.000+01:00,2022-01-04T12:00:00Z,2022-01-04T12:00:00.000Z,8745,Melilla
301.32,2022-01-04T14:00:00.000+01:00,2022-01-04T13:00:00Z,2022-01-04T13:00:00.000Z,8744,Ceuta
232.02,2022-01-04T14:00:00.000+01:00,2022-01-04T13:00:00Z,2022-01-04T13:00:00.000Z,8742,Canarias
301.32,2022-01-04T14:00:00.000+01:00,2022-01-04T13:00:00Z,2022-01-04T13:00:00.000Z,8745,Melilla
232.02,2022-01-04T14:00:00.000+01:00,2022-01-04T13:00:00Z,2022-01-04T13:00:00.000Z,8741,Península
232.02,2022-01-04T14:00:00.000+01:00,2022-01-04T13:00:00Z,2022-01-04T13:00:00.000Z,8743,Baleares
225.99,2022-01-04T15:00:00.000+01:00,2022-01-04T14:00:00Z,2022-01-04T14:00:00.000Z,8741,Península
225.99,2022-01-04T15:00:00.000+01:00,2022-01-04T14:00:00Z,2022-01-04T14:00:00.000Z,8745,Melilla
225.99,2022-01-04T15:00:00.000+01:00,2022-01-04T14:00:00Z,2022-01-04T14:00:00.000Z,8742,Canarias
225.99,2022-01-04T15:00:00.000+01:00,2022-01-04T14:00:00Z,2022-01-04T14:00:00.000Z,8744,Ceuta
225.99,2022-01-04T15:00:00.000+01:00,2022-01-04T14:00:00Z,2022-01-04T14:00:00.000Z,8743,Baleares
228.76,2022-01-04T16:00:00.000+01:00,2022-01-04T15:00:00Z,2022-01-04T15:00:00.000Z,8742,Canarias
