datetime;year;month;day;hour;dayofweek;is_weekend;biogas;biomasa;ciclo_combinado;derivados_del_petroleo_o_carbon;energia_residual;eolica_terrestre;fuel;gas_natural_cogeneracion;hidraulica_no_ugh;hidraulica_ugh;hulla_antracita;hulla_sub_bituminosa;nuclear;oceano_y_geotermica;residuos_domesticos_y_similares;residuos_varios;solar_fotovoltaica;solar_termica;subproductos_mineria;termica_no_renovable;total_tipo_produccion;turbinacion_bombeo
2023-02-12 10:00:00;2023;2;12;10;6;1;92928.0;431242.0;3624586.0;13996.0;0.0;554784.0;0.0;23359.0;564719.0;1712549.0;283728.0;-10441.0;6695772.0;2.0;186421.0;6633.0;6878917.0;5938.0;0.0;0.0;28776276.0;219867.0
2023-02-12 11:00:00;2023;2;12;11;6;1;89155.0;410346.0;335739.0;140052.0;0.0;5382121.0;0.0;2325968.0;549909.0;1639232.0;283668.0;-10475.0;669409.0;22.0;185036.0;6447.0;8959825.0;55348.0;0.0;0.0;3027843.0;152273.0
2023-02-12 12:00:00;2023;2;12;12;6;1;92059.0;419076.0;3360796.0;138324.0;6.0;5343394.0;0.0;2319069.0;488867.0;1439915.0;283887.0;-10166.0;6696237.0;21.0;186238.0;63978.0;9474746.0;181682.0;0.0;0.0;3069311.0;214981.0
2023-02-12 13:00:00;2023;2;12;13;6;1;93154.0;417621.0;3184175.0;136409.0;0.0;5305018.0;0.0;2303943.0;551433.0;1456214.0;283728.0;-10187.0;6695508.0;21.0;186335.0;63838.0;9457162.0;266018.0;0.0;0.0;3042581.0;3542.0
2023-02-12 14:00:00;2023;2;12;14;6;1;9354.0;409287.0;3444661.0;136723.0;0.0;5415679.0;0.0;2284187.0;552658.0;1556063.0;283908.0;-102.0;6689423.0;22.0;184638.0;63722.0;9266849.0;29611.0;0.0;0.0;30702283.0;35013.0
2023-02-12 15:00:00;2023;2;12;15;6;1;91524.0;410181.0;3608083.0;135137.0;0.0;5279405.0;0.0;22818.0;553765.0;1754113.0;283988.0;-10071.0;6685029.0;21.0;184535.0;59962.0;8556757.0;410697.0;0.0;0.0;30321989.0;37063.0
2023-02-12 16:00:00;2023;2;12;16;6;1;88927.0;410033.0;3946012.0;136728.0;0.0;5191995.0;0.0;2291592.0;552766.0;1974706.0;288407.0;-100.0;6682802.0;24.0;185324.0;60741.0;7002069.0;44569.0;0.0;0.0;29373942.0;126126.0
2023-02-12 17:00:00;2023;2;12;17;6;1;9046.0;455751.0;5166789.0;140164.0;0.0;4909675.0;0.0;2306733.0;517648.0;3032017.0;306308.0;-9923.0;6685048.0;21.0;193982.0;62447.0;3714116.0;391844.0;0.0;0.0;28156775.0;193695.0
2023-02-12 18:00:00;2023;2;12;18;6;1;90211.0;462854.0;6677785.0;138641.0;0.0;4851926.0;0.0;2329323.0;540153.0;4577386.0;303148.0;-8527.0;6686211.0;16.0;197793.0;56899.0;481023.0;184877.0;0.0;0.0;28079653.0;509934.0
2023-02-12 19:00:00;2023;2;12;19;6;1;89744.0;458618.0;7180479.0;140847.0;0.0;5376842.0;0.0;2340771.0;649526.0;5385218.0;301788.0;-8397.0;6685821.0;19.0;196066.0;5389.0;3887.0;37733.0;0.0;0.0;30428438.0;1535586.0
2023-02-12 20:00:00;2023;2;12;20;6;1;89946.0;458504.0;7535254.0;141383.0;45.0;5805084.0;0.0;2326743.0;661084.0;5501011.0;301967.0;-8518.0;6749783.0;15.0;194902.0;52948.0;3746.0;31836.0;0.0;0.0;31314171.0;1468438.0
2023-02-12 21:00:00;2023;2;12;21;6;1;89091.0;461732.0;7032433.0;141629.0;42.0;6520388.0;0.0;2329511.0;568713.0;4806172.0;346448.0;-8535.0;6851384.0;1.0;197631.0;5409.0;3705.0;31596.0;0.0;0.0;30192981.0;766563.0
2023-02-12 22:00:00;2023;2;12;22;6;1;87411.0;461687.0;7211782.0;141748.0;477.0;6875004.0;0.0;2359696.0;540257.0;4653969.0;353608.0;-8695.0;6884842.0;14.0;1978.0;53184.0;3721.0;798.0;0.0;0.0;30172128.0;347643.0
2023-02-12 23:00:00;2023;2;12;23;6;1;84192.0;459084.0;6601078.0;142378.0;495.0;6882195.0;0.0;2353806.0;532998.0;4144188.0;353688.0;-8792.0;6915667.0;15.0;195051.0;52459.0;179.0;0.0;0.0;0.0;28781576.0;72895.0
2023-02-13 00:00:00;2023;2;13;0;0;0;83603.0;4627.0;534542.0;141659.0;56.0;686129.0;0.0;2334361.0;508021.0;2345769.0;353408.0;-8696.0;6945351.0;15.0;19475.0;53762.0;193.0;0.0;0.0;0.0;25623933.0;1767.0
2023-02-13 01:00:00;2023;2;13;1;0;0;82113.0;461383.0;4926672.0;140564.0;582.0;6675972.0;0.0;2334089.0;498549.0;17788.0;333868.0;-851.0;6977055.0;11.0;190658.0;54784.0;185.0;0.0;0.0;0.0;24444707.0;-2068.0
2023-02-13 02:00:00;2023;2;13;2;0;0;83728.0;462307.0;5113159.0;143085.0;531.0;647797.0;0.0;2327527.0;492285.0;1724664.0;324368.0;-8446.0;7005202.0;12.0;189859.0;56696.0;192.0;0.0;0.0;0.0;2439068.0;-2459.0
2023-02-13 03:00:00;2023;2;13;3;0;0;82272.0;460311.0;4861072.0;143681.0;638.0;6422255.0;0.0;232955.0;481559.0;1517092.0;324448.0;-8512.0;7035321.0;13.0;189433.0;55978.0;184.0;0.0;0.0;0.0;2389275.0;-2545.0
2023-02-13 04:00:00;2023;2;13;4;0;0;79859.0;459023.0;5039916.0;143956.0;647.0;6213114.0;0.0;2336772.0;476477.0;1570388.0;324228.0;-8501.0;7065115.0;16.0;189573.0;56304.0;186.0;0.0;0.0;0.0;23944674.0;-2399.0
2023-02-13 05:00:00;2023;2;13;5;0;0;7888.0;460811.0;5539695.0;142472.0;843.0;6188624.0;0.0;2347711.0;480932.0;1757538.0;365188.0;-8375.0;7071478.0;12.0;191009.0;56097.0;238.0;0.0;0.0;0.0;24670746.0;-2407.0
2023-02-13 06:00:00;2023;2;13;6;0;0;77671.0;457288.0;643011.0;145228.0;692.0;6128066.0;0.0;2358143.0;49274.0;3173906.0;42033.0;-8394.0;7070132.0;12.0;187522.0;56119.0;357.0;0.0;0.0;0.0;26987682.0;-224.0
2023-02-13 07:00:00;2023;2;13;7;0;0;78029.0;461358.0;8020203.0;145403.0;638.0;6031804.0;0.0;2389846.0;51929.0;5011897.0;47545.0;-8548.0;7068927.0;11.0;190735.0;57514.0;501.0;0.0;0.0;0.0;30569999.0;122432.0
2023-02-13 08:00:00;2023;2;13;8;0;0;76744.0;456366.0;8323893.0;148984.0;886.0;6041707.0;0.0;2428307.0;554355.0;5830944.0;48367.0;-8641.0;7072182.0;11.0;190663.0;58051.0;573155.0;0.0;0.0;0.0;32443182.0;211905.0
2023-02-13 09:00:00;2023;2;13;9;0;0;77168.0;449524.0;8044567.0;150106.0;648.0;5952107.0;0.0;2432993.0;569805.0;4684366.0;508248.0;-8604.0;7074118.0;17.0;190148.0;56437.0;4396743.0;2427.0;0.0;0.0;34795501.0;214683.0
2023-02-13 10:00:00;2023;2;13;10;0;0;78963.0;451694.0;6573662.0;148427.0;0.0;5560236.0;0.0;2424643.0;517447.0;326748.0;510148.0;-8723.0;7088708.0;14.0;188089.0;57063.0;8273374.0;12421.0;0.0;0.0;35329844.0;74409.0
2023-02-13 11:00:00;2023;2;13;11;0;0;73123.0;407237.0;5535352.0;147169.0;6592.0;5744258.0;0.0;2406108.0;541931.0;237333.0;509007.0;-8908.0;7115608.0;14.0;18999.0;58288.0;993332.0;707483.0;0.0;0.0;3577426.0;34358.0
2023-02-13 12:00:00;2023;2;13;12;0;0;74156.0;402608.0;5223238.0;144633.0;7807.0;5854176.0;0.0;2355111.0;499426.0;2091887.0;510138.0;-8677.0;7132747.0;13.0;190083.0;58492.0;10444776.0;1086293.0;0.0;0.0;3625654.0;189633.0
2023-02-13 13:00:00;2023;2;13;13;0;0;80652.0;446659.0;5206008.0;145556.0;5085.0;5787829.0;0.0;2359171.0;498698.0;1625168.0;509527.0;-8565.0;7129982.0;14.0;192671.0;60292.0;1055767.0;1174763.0;0.0;0.0;36021874.0;250694.0
2023-02-13 14:00:00;2023;2;13;14;0;0;8088.0;461412.0;5352657.0;145534.0;2561.0;5903683.0;0.0;2363852.0;500053.0;1525636.0;508866.0;-8352.0;7123495.0;12.0;187938.0;56942.0;10735408.0;123418.0;0.0;0.0;36549166.0;374409.0
2023-02-13 15:00:00;2023;2;13;15;0;0;82621.0;465015.0;5436414.0;145045.0;1541.0;5970788.0;0.0;238688.0;501907.0;1625288.0;510706.0;-8318.0;711967.0;9.0;188142.0;51773.0;10440865.0;1294869.0;0.0;0.0;36516539.0;303324.0
2023-02-13 16:00:00;2023;2;13;16;0;0;86524.0;443331.0;6227924.0;145007.0;379.0;6202837.0;0.0;2402748.0;508663.0;1922023.0;510947.0;-9079.0;7119689.0;12.0;188265.0;57598.0;8615635.0;1100525.0;0.0;0.0;35631277.0;108249.0
2023-02-13 17:00:00;2023;2;13;17;0;0;90391.0;42995.0;8065117.0;156159.0;398.0;5986731.0;0.0;2434252.0;545052.0;3335778.0;477587.0;-9148.0;7118622.0;7.0;191013.0;62628.0;4476914.0;1009916.0;0.0;0.0;34403797.0;3243.0
2023-02-13 18:00:00;2023;2;13;18;0;0;89961.0;447095.0;1009236.0;189637.0;419.0;600848.0;0.0;2456639.0;578785.0;4564854.0;510903.0;-9011.0;7117334.0;8.0;191659.0;60718.0;558454.0;557706.0;0.0;0.0;33736419.0;320418.0
2023-02-13 19:00:00;2023;2;13;19;0;0;90132.0;450071.0;9814641.0;194925.0;444.0;6589005.0;0.0;2478967.0;720323.0;6180884.0;511564.0;-8796.0;7118918.0;6.0;191269.0;57761.0;4016.0;263428.0;0.0;0.0;35029644.0;372086.0
2023-02-13 20:00:00;2023;2;13;20;0;0;91571.0;448868.0;9475309.0;196067.0;452.0;7033019.0;0.0;2480267.0;728905.0;6642592.0;510777.0;-841.0;7118587.0;4.0;193942.0;56381.0;3693.0;88097.0;0.0;0.0;36089812.0;1029691.0
2023-02-13 21:00:00;2023;2;13;21;0;0;90437.0;446752.0;9261163.0;197043.0;472.0;7316914.0;0.0;248259.0;695354.0;6071859.0;510889.0;-801.0;7117804.0;5.0;196569.0;59578.0;3686.0;42408.0;0.0;0.0;35166975.0;681462.0
2023-02-13 22:00:00;2023;2;13;22;0;0;91149.0;444195.0;8486737.0;19397.0;485.0;7861978.0;0.0;2474211.0;572623.0;4926828.0;510988.0;-8261.0;711719.0;6.0;194513.0;56647.0;2887.0;33342.0;0.0;0.0;33172623.0;213135.0
2023-02-13 23:00:00;2023;2;13;23;0;0;89912.0;440012.0;6989527.0;152886.0;545.0;8311358.0;0.0;2458629.0;556343.0;3159641.0;508848.0;-8253.0;711802.0;7.0;194694.0;552.0;13.0;12108.0;0.0;0.0;30108647.0;6904.0
2023-02-14 00:00:00;2023;2;14;0;1;0;8755.0;442674.0;5267361.0;142573.0;537.0;8608866.0;0.0;2416146.0;524827.0;2206241.0;450908.0;-8068.0;711929.0;7.0;190707.0;58299.0;425.0;0.0;0.0;0.0;27576362.0;68019.0
2023-02-14 01:00:00;2023;2;14;1;1;0;8657.0;441113.0;4992551.0;137264.0;543.0;8749409.0;0.0;2415442.0;497707.0;142868.0;412288.0;-801.0;7122223.0;6.0;191547.0;57664.0;46.0;0.0;0.0;0.0;26527322.0;1865.0
2023-02-14 02:00:00;2023;2;14;2;1;0;86719.0;442741.0;4751422.0;147893.0;553.0;8670838.0;0.0;24094.0;485609.0;1235215.0;350048.0;-8109.0;7126224.0;5.0;190866.0;55214.0;434.0;0.0;0.0;0.0;25993844.0;48772.0
2023-02-14 03:00:00;2023;2;14;3;1;0;85687.0;438726.0;4419668.0;148212.0;551.0;8580278.0;0.0;2408198.0;487316.0;1248437.0;312308.0;-8094.0;7123212.0;4.0;19151.0;5649.0;436.0;0.0;0.0;0.0;25503049.0;1011.0
2023-02-14 04:00:00;2023;2;14;4;1;0;8623.0;44114.0;4346618.0;148656.0;541.0;8896979.0;0.0;2404724.0;482099.0;1180507.0;278167.0;-8074.0;7122868.0;4.0;192588.0;60029.0;502.0;0.0;0.0;0.0;25633172.0;-406.0
2023-02-14 05:00:00;2023;2;14;5;1;0;86146.0;437811.0;4335025.0;148059.0;559.0;9223669.0;0.0;2408549.0;478533.0;12774.0;278971.0;-6677.0;712463.0;4.0;19193.0;59243.0;969.0;0.0;0.0;0.0;26044457.0;-364.0
2023-02-14 06:00:00;2023;2;14;6;1;0;83512.0;437683.0;5273782.0;1476.0;1379.0;9106504.0;0.0;2438446.0;487515.0;2057645.0;301448.0;-6787.0;7122789.0;3.0;189034.0;56531.0;1113.0;0.0;0.0;0.0;27697278.0;-919.0
2023-02-14 07:00:00;2023;2;14;7;1;0;81875.0;433597.0;6981908.0;1479.0;2336.0;93019.0;0.0;2463858.0;511588.0;3909636.0;322068.0;-6791.0;712493.0;1.0;189737.0;55561.0;6025.0;0.0;0.0;0.0;31525399.0;-73.0
2023-02-14 08:00:00;2023;2;14;8;1;0;85107.0;432595.0;7518086.0;146795.0;9042.0;9482604.0;0.0;2460398.0;581494.0;439414.0;427328.0;-7927.0;7128191.0;1.0;189811.0;58191.0;371542.0;0.0;0.0;0.0;33320388.0;4299.0
2023-02-14 09:00:00;2023;2;14;9;1;0;85894.0;43712.0;7208018.0;145126.0;8133.0;9281644.0;0.0;2446713.0;525519.0;444769.0;451207.0;-8207.0;713089.0;2.0;187954.0;58426.0;2660915.0;0.0;0.0;0.0;35143786.0;76742.0
2023-02-14 10:00:00;2023;2;14;10;1;0;88445.0;443723.0;6151492.0;154344.0;8133.0;8961012.0;0.0;2436821.0;497674.0;3387685.0;451308.0;-8317.0;7134047.0;2.0;183481.0;56922.0;5539297.0;8652.0;0.0;0.0;35593175.0;98454.0
2023-02-14 11:00:00;2023;2;14;11;1;0;88745.0;443752.0;6524845.0;144992.0;5694.0;8600096.0;0.0;243046.0;493764.0;2284463.0;492507.0;-8306.0;7128148.0;3.0;182557.0;55512.0;6875635.0;127798.0;0.0;0.0;35933531.0;62866.0
2023-02-14 12:00:00;2023;2;14;12;1;0;86629.0;447231.0;6666985.0;144985.0;5033.0;8555414.0;0.0;2416853.0;469753.0;1708579.0;501448.0;-8241.0;7126037.0;2.0;18127.0;54887.0;799345.0;252627.0;0.0;0.0;36628798.0;25856.0
2023-02-14 13:00:00;2023;2;14;13;1;0;88407.0;451482.0;6619885.0;147541.0;3074.0;9026364.0;0.0;242287.0;462465.0;157921.0;500608.0;-8244.0;7123676.0;1.0;180861.0;52783.0;8663223.0;290407.0;0.0;0.0;37620486.0;15873.0
2023-02-14 14:00:00;2023;2;14;14;1;0;89393.0;452443.0;5924325.0;151112.0;1987.0;9435425.0;0.0;2436562.0;471142.0;1586271.0;500807.0;-8081.0;7123534.0;1.0;178454.0;5383.0;8568915.0;433227.0;0.0;0.0;37470182.0;70835.0
2023-02-14 15:00:00;2023;2;14;15;1;0;90245.0;450682.0;63204.0;150948.0;7718.0;9460473.0;0.0;2426774.0;498588.0;1906434.0;500868.0;-10417.0;7123748.0;1.0;181517.0;5425.0;7538187.0;563251.0;0.0;0.0;37265101.0;1434.0
2023-02-14 16:00:00;2023;2;14;16;1;0;9181.0;452085.0;6503226.0;150533.0;646.0;8992712.0;0.0;2411904.0;490529.0;1741762.0;465828.0;-12009.0;7126487.0;1.0;179552.0;56765.0;6469786.0;588277.0;0.0;0.0;35713194.0;33.0
2023-02-14 17:00:00;2023;2;14;17;1;0;91624.0;449715.0;7816278.0;151738.0;311.0;8583536.0;0.0;2439642.0;514763.0;2886254.0;45613.0;-11175.0;7123253.0;1.0;182843.0;59027.0;3319251.0;588356.0;0.0;0.0;34710193.0;58646.0
2023-02-14 18:00:00;2023;2;14;18;1;0;90985.0;450769.0;8733472.0;15943.0;33.0;8256601.0;0.0;2468888.0;557202.0;4246895.0;41327.0;-9992.0;7123427.0;1.0;180842.0;58799.0;560993.0;245593.0;0.0;0.0;33603855.0;6635.0
2023-02-14 19:00:00;2023;2;14;19;1;0;90781.0;4550.0;9606814.0;165805.0;355.0;842684.0;0.0;249163.0;667572.0;5767848.0;382107.0;-12464.0;7120941.0;1.0;183639.0;55867.0;4281.0;37567.0;0.0;0.0;35652581.0;207997.0
2023-02-14 20:00:00;2023;2;14;20;1;0;91153.0;45434.0;9409345.0;1643.0;365.0;9111981.0;0.0;2470009.0;652968.0;5839197.0;352327.0;-18067.0;7121198.0;2.0;181536.0;54475.0;5661.0;18655.0;0.0;0.0;36253912.0;344467.0
2023-02-14 21:00:00;2023;2;14;21;1;0;91082.0;456912.0;916044.0;165023.0;391.0;9547894.0;0.0;250223.0;636891.0;5032219.0;352328.0;-16159.0;7121227.0;2.0;184625.0;5617.0;7328.0;0.0;0.0;0.0;35636411.0;337808.0
2023-02-14 22:00:00;2023;2;14;22;1;0;89909.0;453283.0;7724929.0;15361.0;395.0;9958549.0;0.0;2500643.0;553172.0;4063807.0;35214.0;-16979.0;7123093.0;1.0;185327.0;61052.0;564.0;0.0;0.0;0.0;33335947.0;127376.0
2023-02-14 23:00:00;2023;2;14;23;1;0;8879.0;455073.0;6484057.0;151051.0;409.0;9707741.0;0.0;2485343.0;539069.0;2517249.0;341092.0;-16061.0;7120697.0;1.0;184238.0;63786.0;447.0;0.0;0.0;0.0;30211345.0;88363.0
2023-02-15 00:00:00;2023;2;15;0;2;0;86849.0;46135.0;5600239.0;146967.0;413.0;9441865.0;0.0;2444406.0;489503.0;1909127.0;318848.0;-18363.0;7118667.0;1.0;183911.0;62035.0;423.0;0.0;0.0;0.0;28256501.0;1026.0
2023-02-15 01:00:00;2023;2;15;1;2;0;84681.0;457385.0;5239836.0;147146.0;409.0;9298267.0;0.0;2440068.0;484451.0;1224772.0;299968.0;-19582.0;7118425.0;0.0;189246.0;62176.0;446.0;0.0;0.0;0.0;27063666.0;35972.0
2023-02-15 02:00:00;2023;2;15;2;2;0;85481.0;454712.0;5661391.0;147594.0;426.0;8591793.0;0.0;2437571.0;482578.0;1342907.0;273168.0;-19607.0;7122323.0;0.0;192028.0;59913.0;413.0;0.0;0.0;0.0;26937616.0;104925.0
2023-02-15 03:00:00;2023;2;15;3;2;0;85285.0;460749.0;5603119.0;148091.0;418.0;7648946.0;0.0;2440565.0;483139.0;1302386.0;274387.0;-19666.0;7124568.0;1.0;192702.0;60052.0;436.0;0.0;0.0;0.0;25910373.0;105195.0
2023-02-15 04:00:00;2023;2;15;4;2;0;8461.0;462975.0;5982646.0;148993.0;425.0;6851724.0;0.0;2435554.0;475964.0;1310325.0;272408.0;-19934.0;7123702.0;0.0;192504.0;58535.0;615.0;0.0;0.0;0.0;25486257.0;105211.0
2023-02-15 05:00:00;2023;2;15;5;2;0;85543.0;465026.0;6209711.0;149981.0;423.0;6380086.0;0.0;243578.0;483729.0;1338174.0;274828.0;252.0;7123449.0;1.0;192137.0;56041.0;916.0;0.0;0.0;0.0;25303842.0;105497.0
2023-02-15 06:00:00;2023;2;15;6;2;0;8424.0;464834.0;6842564.0;149989.0;407.0;6090226.0;0.0;2463554.0;485961.0;2170413.0;313948.0;109997.0;7123342.0;4.0;192926.0;54142.0;1218.0;0.0;0.0;0.0;26579685.0;3192.0
2023-02-15 07:00:00;2023;2;15;7;2;0;82585.0;453131.0;856311.0;14823.0;1451.0;5596117.0;0.0;2476278.0;524431.0;4141656.0;356488.0;144473.0;7123866.0;4.0;19483.0;56216.0;5739.0;0.0;0.0;0.0;29882147.0;13542.0
2023-02-15 08:00:00;2023;2;15;8;2;0;8424.0;463175.0;9289256.0;149308.0;8072.0;4956931.0;0.0;249371.0;61974.0;5193446.0;407387.0;209705.0;7127773.0;4.0;188634.0;5798.0;42971.0;0.0;0.0;0.0;31958004.0;278933.0
2023-02-15 09:00:00;2023;2;15;9;2;0;81101.0;470064.0;9418394.0;157152.0;7901.0;429264.0;0.0;2500665.0;609049.0;4646311.0;468171.0;281165.0;7130546.0;4.0;182378.0;54827.0;3439239.0;0.0;0.0;0.0;33974014.0;234407.0
2023-02-15 10:00:00;2023;2;15;10;2;0;80712.0;468986.0;8444955.0;157881.0;1611.0;3713764.0;0.0;2484955.0;561293.0;4128856.0;503008.0;303203.0;7126184.0;4.0;181663.0;51732.0;6962092.0;23145.0;0.0;0.0;35196314.0;227.0
2023-02-15 11:00:00;2023;2;15;11;2;0;80636.0;462631.0;7870798.0;156163.0;8602.0;3590134.0;0.0;2455439.0;52338.0;2025735.0;502587.0;305274.0;7127158.0;6.0;179525.0;53093.0;8888121.0;310551.0;0.0;0.0;34553102.0;13269.0
2023-02-15 12:00:00;2023;2;15;12;2;0;83614.0;462587.0;7574264.0;154294.0;8516.0;3446567.0;0.0;241772.0;507655.0;140356.0;503048.0;305783.0;7130828.0;8.0;180101.0;5187.0;9749125.0;558541.0;0.0;0.0;34643555.0;105474.0
2023-02-15 13:00:00;2023;2;15;13;2;0;81525.0;473572.0;7319839.0;153892.0;7404.0;3299817.0;0.0;2425059.0;505498.0;1333837.0;502628.0;305618.0;7128381.0;12.0;179163.0;52652.0;10015915.0;500306.0;0.0;0.0;3450421.0;219092.0
2023-02-15 14:00:00;2023;2;15;14;2;0;7846.0;469898.0;7752778.0;153454.0;70.0;3312944.0;0.0;2443538.0;510236.0;1370549.0;502468.0;306118.0;7126798.0;1.0;190936.0;53746.0;9907065.0;482196.0;0.0;0.0;34987965.0;319771.0
2023-02-15 15:00:00;2023;2;15;15;2;0;81121.0;462848.0;7912919.0;153485.0;3172.0;3500413.0;0.0;2444603.0;513576.0;1624358.0;502632.0;30583.0;7126932.0;12.0;202656.0;4957.0;9360207.0;548267.0;0.0;0.0;35052817.0;260216.0
2023-02-15 16:00:00;2023;2;15;16;2;0;84816.0;473488.0;8638641.0;153622.0;425.0;3467355.0;0.0;2483042.0;518975.0;2281004.0;46775.0;305862.0;7124369.0;16.0;202752.0;51334.0;7706096.0;740758.0;0.0;0.0;3470782.0;7515.0
2023-02-15 17:00:00;2023;2;15;17;2;0;84878.0;471543.0;10872902.0;161048.0;439.0;3457068.0;0.0;249194.0;661363.0;33561.0;426388.0;304789.0;7123569.0;18.0;188362.0;4906.0;4092797.0;742371.0;0.0;0.0;3461247.0;127835.0
2023-02-15 18:00:00;2023;2;15;18;2;0;8714.0;466934.0;12409595.0;168912.0;459.0;3361389.0;0.0;2526822.0;689262.0;5000974.0;422448.0;303268.0;7117095.0;24.0;179512.0;51826.0;657977.0;334053.0;0.0;0.0;34444491.0;666801.0
2023-02-15 19:00:00;2023;2;15;19;2;0;87846.0;469209.0;12430288.0;168838.0;489.0;3475176.0;0.0;2536439.0;711803.0;6132816.0;415768.0;302544.0;7116602.0;37.0;181971.0;52211.0;4665.0;990.0;0.0;0.0;35400203.0;1214501.0
2023-02-15 20:00:00;2023;2;15;20;2;0;88987.0;471419.0;1266266.0;16971.0;507.0;3448155.0;0.0;2545627.0;678572.0;6199893.0;402788.0;30027.0;7115772.0;29.0;181271.0;51212.0;5773.0;70565.0;0.0;0.0;35589911.0;1196701.0
2023-02-15 21:00:00;2023;2;15;21;2;0;87934.0;468073.0;12278053.0;161271.0;512.0;3255365.0;0.0;2553675.0;666547.0;5902713.0;402907.0;296168.0;7119243.0;21.0;183938.0;51666.0;7412.0;65577.0;0.0;0.0;34503797.0;1002722.0
2023-02-15 22:00:00;2023;2;15;22;2;0;86629.0;455663.0;10679007.0;155897.0;447.0;2877649.0;0.0;2544841.0;570586.0;5222826.0;403392.0;29681.0;712118.0;23.0;18231.0;55698.0;6178.0;28872.0;0.0;0.0;3129974.0;611732.0
